client,facility,system,device,channo,channame,chanunits,description
Shell,Appomattox,MIS,MAS-ML,421,ML 6 Fr Tension,deg,"Output ML 6 Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,422,ML 7 Fr Tension,deg,"Output ML 7 Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,423,ML 8 Fr Tension,deg,"Output ML 8 Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,424,ML 9 Fr Tension,deg,"Output ML 9 Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,425,ML 10 Fr Tension,deg,"Output ML 10 Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,426,ML 11 Fr Tension,deg,"Output ML 11 Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,427,ML 12 Fr Tension,deg,"Output ML 12 Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,428,ML 13 Fr Tension,deg,"Output ML 13 Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,429,ML 14 Fr Tension,deg,"Output ML 14 Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,430,ML 15 Fr Tension,deg,"Output ML 15 Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,431,ML 16 Fr Tension,deg,"Output ML 16 Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,432,ML 1 Stretch Fr Tension,ft,"Output ML 1 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,433,ML 2 Stretch Fr Tension,ft,"Output ML 2 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,434,ML 3 Stretch Fr Tension,ft,"Output ML 3 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,435,ML 4 Stretch Fr Tension,ft,"Output ML 4 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,436,ML 5 Stretch Fr Tension,ft,"Output ML 5 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,437,ML 6 Stretch Fr Tension,ft,"Output ML 6 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,438,ML 7 Stretch Fr Tension,ft,"Output ML 7 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,439,ML 8 Stretch Fr Tension,ft,"Output ML 8 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,440,ML 9 Stretch Fr Tension,ft,"Output ML 9 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,441,ML 10 Stretch Fr Tension,ft,"Output ML 10 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,442,ML 11 Stretch Fr Tension,ft,"Output ML 11 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,443,ML 12 Stretch Fr Tension,ft,"Output ML 12 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,444,ML 13 Stretch Fr Tension,ft,"Output ML 13 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,445,ML 14 Stretch Fr Tension,ft,"Output ML 14 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,446,ML 15 Stretch Fr Tension,ft,"Output ML 15 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,447,ML 16 Stretch Fr Tension,ft,"Output ML 16 Stretch Fr Tension, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,448,ML 1 Stretch Fr Angle,ft,"Output ML 1 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,449,ML 2 Stretch Fr Angle,ft,"Output ML 2 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,450,ML 3 Stretch Fr Angle,ft,"Output ML 3 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,451,ML 4 Stretch Fr Angle,ft,"Output ML 4 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,452,ML 5 Stretch Fr Angle,ft,"Output ML 5 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,453,ML 6 Stretch Fr Angle,ft,"Output ML 6 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,454,ML 7 Stretch Fr Angle,ft,"Output ML 7 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,455,ML 8 Stretch Fr Angle,ft,"Output ML 8 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,456,ML 9 Stretch Fr Angle,ft,"Output ML 9 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,457,ML 10 Stretch Fr Angle,ft,"Output ML 10 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,458,ML 11 Stretch Fr Angle,ft,"Output ML 11 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,459,ML 12 Stretch Fr Angle,ft,"Output ML 12 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,460,ML 13 Stretch Fr Angle,ft,"Output ML 13 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,461,ML 14 Stretch Fr Angle,ft,"Output ML 14 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,462,ML 15 Stretch Fr Angle,ft,"Output ML 15 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,MAS-ML,463,ML 16 Stretch Fr Angle,ft,"Output ML 16 Stretch Fr Angle, computed by LMP MAS software."
Shell,Appomattox,MIS,ML,464,ML WatchDog,counter,Indicates whether the Mooring Line PLC is communicating to BMT WinMon or not.
Shell,Appomattox,MIS,ML,465,ML 1 Status HI,bits,Indicates the status of  ML 1
Shell,Appomattox,MIS,ML,466,ML 1 Status LO,bits,Indicates the status of  ML 1
Shell,Appomattox,MIS,ML,467,ML 1 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,468,ML 1 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,469,ML 1 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,470,ML 1 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,471,ML 1 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,472,ML 1 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,473,ML 2 Status HI,bits,Indicates the status of  ML 2
Shell,Appomattox,MIS,ML,474,ML 2 Status LO,bits,Indicates the status of  ML 2
Shell,Appomattox,MIS,ML,475,ML 2 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,476,ML 2 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,477,ML 2 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,478,ML 2 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,479,ML 2 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,480,ML 2 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,481,ML 3 Status HI,bits,Indicates the status of  ML 3
Shell,Appomattox,MIS,ML,482,ML 3 Status LO,bits,Indicates the status of  ML 3
Shell,Appomattox,MIS,ML,483,ML 3 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,484,ML 3 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,485,ML 3 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,486,ML 3 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,487,ML 3 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,488,ML 3 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,489,ML 4 Status HI,bits,Indicates the status of  ML 4
Shell,Appomattox,MIS,ML,490,ML 4 Status LO,bits,Indicates the status of  ML 4
Shell,Appomattox,MIS,ML,491,ML 4 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,492,ML 4 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,493,ML 4 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,494,ML 4 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,495,ML 4 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,496,ML 4 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,497,ML 5 Status HI,bits,Indicates the status of  ML 5
Shell,Appomattox,MIS,ML,498,ML 5 Status LO,bits,Indicates the status of  ML 5
Shell,Appomattox,MIS,ML,499,ML 5 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,500,ML 5 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,501,ML 5 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,502,ML 5 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,503,ML 5 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,504,ML 5 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,505,ML 6 Status HI,bits,Indicates the status of  ML 6
Shell,Appomattox,MIS,ML,506,ML 6 Status LO,bits,Indicates the status of  ML 6
Shell,Appomattox,MIS,ML,507,ML 6 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,508,ML 6 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,509,ML 6 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,510,ML 6 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,511,ML 6 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,512,ML 6 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,513,ML 7 Status HI,bits,Indicates the status of  ML 7
Shell,Appomattox,MIS,ML,514,ML 7 Status LO,bits,Indicates the status of  ML 7
Shell,Appomattox,MIS,ML,515,ML 7 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,516,ML 7 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,517,ML 7 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,518,ML 7 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,519,ML 7 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,520,ML 7 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,521,ML 8 Status HI,bits,Indicates the status of  ML 8
Shell,Appomattox,MIS,ML,522,ML 8 Status LO,bits,Indicates the status of  ML 8
Shell,Appomattox,MIS,ML,523,ML 8 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,524,ML 8 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,525,ML 8 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,526,ML 8 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,527,ML 8 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,528,ML 8 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,529,ML 9 Status HI,bits,Indicates the status of  ML 9
Shell,Appomattox,MIS,ML,530,ML 9 Status LO,bits,Indicates the status of  ML 9
Shell,Appomattox,MIS,ML,531,ML 9 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,532,ML 9 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,533,ML 9 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,534,ML 9 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,535,ML 9 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,536,ML 9 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,537,ML 10 Status HI,bits,Indicates the status of  ML 10
Shell,Appomattox,MIS,ML,538,ML 10 Status LO,bits,Indicates the status of  ML 10
Shell,Appomattox,MIS,ML,539,ML 10 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,540,ML 10 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,541,ML 10 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,542,ML 10 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,543,ML 10 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,544,ML 10 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,545,ML 11 Status HI,bits,Indicates the status of  ML 11
Shell,Appomattox,MIS,ML,546,ML 11 Status LO,bits,Indicates the status of  ML 11
Shell,Appomattox,MIS,ML,547,ML 11 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,548,ML 11 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,549,ML 11 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,550,ML 11 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,551,ML 11 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,552,ML 11 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,553,ML 12 Status HI,bits,Indicates the status of  ML 12
Shell,Appomattox,MIS,ML,554,ML 12 Status LO,bits,Indicates the status of  ML 12
Shell,Appomattox,MIS,ML,555,ML 12 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,556,ML 12 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,557,ML 12 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,558,ML 12 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,559,ML 12 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,560,ML 12 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,561,ML 13 Status HI,bits,Indicates the status of  ML 13
Shell,Appomattox,MIS,ML,562,ML 13 Status LO,bits,Indicates the status of  ML 13
Shell,Appomattox,MIS,ML,563,ML 13 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,564,ML 13 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,565,ML 13 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,566,ML 13 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,567,ML 13 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,568,ML 13 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,569,ML 14 Status HI,bits,Indicates the status of  ML 14
Shell,Appomattox,MIS,ML,570,ML 14 Status LO,bits,Indicates the status of  ML 14
Shell,Appomattox,MIS,ML,571,ML 14 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,572,ML 14 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,573,ML 14 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,574,ML 14 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,575,ML 14 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,576,ML 14 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,577,ML 15 Status HI,bits,Indicates the status of  ML 15
Shell,Appomattox,MIS,ML,578,ML 15 Status LO,bits,Indicates the status of  ML 15
Shell,Appomattox,MIS,ML,579,ML 15 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,580,ML 15 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,581,ML 15 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,582,ML 15 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,583,ML 15 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,584,ML 15 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,ML,585,ML 16 Status HI,bits,Indicates the status of  ML 16
Shell,Appomattox,MIS,ML,586,ML 16 Status LO,bits,Indicates the status of  ML 16
Shell,Appomattox,MIS,ML,587,ML 16 Length In,ft,Measured in length from Mooring Line system.
Shell,Appomattox,MIS,ML,588,ML 16 Length Out,ft,Measured out length from Mooring Line system.
Shell,Appomattox,MIS,ML,589,ML 16 EFCS Tension,kips,Measured EFCS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,590,ML 16 CS Tension,kips,Measured RRW CS tension from Mooring Line system.
Shell,Appomattox,MIS,ML,591,ML 16 Px Tension,kips,Measured RRW pressure tension from Mooring Line system.
Shell,Appomattox,MIS,ML,592,ML 16 Angle,deg,Measured from Mooring Line system.
Shell,Appomattox,MIS,PDU,593,PDU PS1A Status,bool,Indicates the status of power distribution unit.
Shell,Appomattox,MIS,PDU,594,PDU PS1B Status,bool,Indicates the status of power distribution unit.
Shell,Appomattox,MIS,PDU,595,PDU PS2A Status,bool,Indicates the status of power distribution unit.
Shell,Appomattox,MIS,PDU,596,PDU PS2B Status,bool,Indicates the status of power distribution unit.
Shell,Appomattox,MIS,MET,597,Sig Wave Height,ft,Measured significant wave height.
Shell,Appomattox,MIS,MET,598,Max Wave Height,ft,Measured maximum wave height.
Shell,Appomattox,MIS,MET,599,Wave Period,sec,Measured wave peak period.
Shell,Appomattox,MIS,MET,600,Wave Dir,deg,"Measured wave direction from, true."
Shell,Appomattox,MIS,MET,601,Pri Wave Dir Spread,deg,Direction spreading of the wave spectrum's primary peak energy.
Shell,Appomattox,MIS,MET,602,Wave Steepness,none,Measured wave steepness.
Shell,Appomattox,MIS,MET,603,Mean 0-Upcrossing Period,sec,Measured average wave zero up-crossing period.
Shell,Appomattox,MIS,MET,604,Sec Wave Peak Dir,deg,"Measured secondary wave peak direction from, true."
Shell,Appomattox,MIS,MET,605,Wave HI Time,sec,"Measured wave data point timestamp. Combined ""Wave HI Time"" and  ""Wave LO Time"" channels give the measured data timestamp."
Shell,Appomattox,MIS,MET,606,Wave LO Time,sec,"Measured wave data point timestamp. Combined ""Wave HI Time"" and  ""Wave LO Time"" channels give the measured data timestamp."
Shell,Appomattox,MIS,MET,607,Surface Current Spd,knots,Measured surface current speed.
Shell,Appomattox,MIS,MET,608,Surface Current Dir,deg,"Measured surface current direction towards, true."
Shell,Appomattox,MIS,MET,609,Current HI Time,sec,"Measured current data point timestamp. Combined ""Current HI Time"" and  ""Current LO Time"" channels give the measured data timestamp."
Shell,Appomattox,MIS,MET,610,Current LO Time,sec,"Measured current data point timestamp. Combined ""Current HI Time"" and  ""Current LO Time"" channels give the measured data timestamp."
Shell,Appomattox,MIS,MET,611,Lidar Ht1 Horz Wind Spd,knots,Measured horizontal component of wind speed at Lidar configured height 1.
Shell,Appomattox,MIS,MET,612,Lidar Ht1 Vert Wind Spd,knots,Measured Lidar vertical component of wind speed at Lidar configured height 1.
Shell,Appomattox,MIS,MET,613,Lidar Ht1 Wind Dir,degT,"Measured relative wind direction from, at Lidar configured height 1."
Shell,Appomattox,MIS,MET,614,Lidar Height 1,ft,Lidar configured height 1.
Shell,Appomattox,MIS,MET,615,Lidar Ht2 Horz Wind Spd,knots,Measured horizontal component of wind speed at Lidar configured height 2.
Shell,Appomattox,MIS,MET,616,Lidar Ht2 Vert Wind Spd,knots,Measured Lidar vertical component of wind speed at Lidar configured height 2.
Shell,Appomattox,MIS,MET,617,Lidar Ht2 Wind Dir,degT,"Measured relative wind direction from, at Lidar configured height 2."
Shell,Appomattox,MIS,MET,618,Lidar Height 2,ft,Lidar configured height 2.
Shell,Appomattox,MIS,MET,619,Lidar Ht3 Horz Wind Spd,knots,Measured horizontal component of wind speed at Lidar configured height 3.
Shell,Appomattox,MIS,MET,620,Lidar Ht3 Vert Wind Spd,knots,Measured Lidar vertical component of wind speed at Lidar configured height 3.
Shell,Appomattox,MIS,MET,621,Lidar Ht3 Wind Dir,degT,"Measured relative wind direction from, at Lidar configured height 3."
Shell,Appomattox,MIS,MET,622,Lidar Height 3,ft,Lidar configured height 3.
Shell,Appomattox,MIS,MET,623,Lidar Ht4 Horz Wind Spd,knots,Measured horizontal component of wind speed at Lidar configured height 4.
Shell,Appomattox,MIS,MET,624,Lidar Ht4 Vert Wind Spd,knots,Measured Lidar vertical component of wind speed at Lidar configured height 4.
Shell,Appomattox,MIS,MET,625,Lidar Ht4 Wind Dir,degT,"Measured relative wind direction from, at Lidar configured height 4."
Shell,Appomattox,MIS,MET,626,Lidar Height 4,ft,Lidar configured height 4.
Shell,Appomattox,MIS,MET,627,Lidar Ht5 Horz Wind Spd,knots,Measured horizontal component of wind speed at Lidar configured height 5.
Shell,Appomattox,MIS,MET,628,Lidar Ht5 Vert Wind Spd,knots,Measured Lidar vertical component of wind speed at Lidar configured height 5.
Shell,Appomattox,MIS,MET,629,Lidar Ht5 Wind Dir,degT,"Measured relative wind direction from, at Lidar configured height 5."
Shell,Appomattox,MIS,MET,630,Lidar Height 5,ft,Lidar configured height 5.
Shell,Appomattox,MIS,MET,631,Lidar Ht6 Horz Wind Spd,knots,Measured horizontal component of wind speed at Lidar configured height 6.
Shell,Appomattox,MIS,MET,632,Lidar Ht6 Vert Wind Spd,knots,Measured Lidar vertical component of wind speed at Lidar configured height 6.
Shell,Appomattox,MIS,MET,633,Lidar Ht6 Wind Dir,degT,"Measured relative wind direction from, at Lidar configured height 6."
Shell,Appomattox,MIS,MET,634,Lidar Height 6,ft,Lidar configured height 6.
Shell,Appomattox,MIS,MET,635,Lidar Ht7 Horz Wind Spd,knots,Measured horizontal component of wind speed at Lidar configured height 7.
Shell,Appomattox,MIS,MET,636,Lidar Ht7 Vert Wind Spd,knots,Measured Lidar vertical component of wind speed at Lidar configured height 7.
Shell,Appomattox,MIS,MET,637,Lidar Ht7 Wind Dir,degT,"Measured relative wind direction from, at Lidar configured height 7."
Shell,Appomattox,MIS,MET,638,Lidar Height 7,ft,Lidar configured height 7.
Shell,Appomattox,MIS,MET,639,Lidar Ht8 Horz Wind Spd,knots,Measured horizontal component of wind speed at Lidar configured height 8.
Shell,Appomattox,MIS,MET,640,Lidar Ht8 Vert Wind Spd,knots,Measured Lidar vertical component of wind speed at Lidar configured height 8.
Shell,Appomattox,MIS,MET,641,Lidar Ht8 Wind Dir,degT,"Measured relative wind direction from, at Lidar configured height 8."
Shell,Appomattox,MIS,MET,642,Lidar Height 8,ft,Lidar configured height 8.
Shell,Appomattox,MIS,MET,643,Lidar Ht9 Horz Wind Spd,knots,Measured horizontal component of wind speed at Lidar configured height 9.
Shell,Appomattox,MIS,MET,644,Lidar Ht9 Vert Wind Spd,knots,Measured Lidar vertical component of wind speed at Lidar configured height 9.
Shell,Appomattox,MIS,MET,645,Lidar Ht9 Wind Dir,degT,"Measured relative wind direction from, at Lidar configured height 9."
Shell,Appomattox,MIS,MET,646,Lidar Height 9,ft,Lidar configured height 9.
Shell,Appomattox,MIS,MET,647,Lidar Ht10 Horz Wind Spd,knots,Measured horizontal component of wind speed at Lidar configured height 10.
Shell,Appomattox,MIS,MET,648,Lidar Ht10 Vert Wind Spd,knots,Measured Lidar vertical component of wind speed at Lidar configured height 10.
Shell,Appomattox,MIS,MET,649,Lidar Ht10 Wind Dir,degT,"Measured relative wind direction from, at Lidar configured height 10."
Shell,Appomattox,MIS,MET,650,Lidar Height 10,ft,Lidar configured height 10.
Shell,Appomattox,MIS,MET,651,Lidar Ht11 Horz Wind Spd,knots,Measured horizontal component of wind speed at Lidar configured height 11.
Shell,Appomattox,MIS,MET,652,Lidar Ht11 Vert Wind Spd,knots,Measured Lidar vertical component of wind speed at Lidar configured height 11.
Shell,Appomattox,MIS,MET,653,Lidar Ht11 Wind Dir,degT,"Measured relative wind direction from, at Lidar configured height 11."
Shell,Appomattox,MIS,MET,654,Lidar Height 11,ft,Lidar configured height 11.
Shell,Appomattox,MIS,MET,655,Lidar Info Flag 10min Avg,bits,General information relating to the operational mode of the ZephIR.
Shell,Appomattox,MIS,MET,656,Lidar Status Flag 10min Av,bits,"Internal ZephIR status, relating to the operational state of the ZephIR. For Z150/175: Red/Amber/Green."
Shell,Appomattox,MIS,MET,657,Lidar Batt 10min Avg,Volts,Internal battery voltage.
Shell,Appomattox,MIS,MET,658,Lidar Generator 10min Avg,Volts,"External supply voltage, if present."
Shell,Appomattox,MIS,MET,659,Lidar Reference,#,"Each un-averaged (1sec or 3sec) record has an associated reference. The reference starts at zero and increments with each record. If the ZephIR’s internal storage is cleared, the reference resets to zero."
Shell,Appomattox,MIS,MET,660,Lidar Air Temp,degF,Ambient temperature measured by the Met station.
Shell,Appomattox,MIS,MET,661,Lidar Air Pressure,mbar,Ambient pressure measured by the Met station.
Shell,Appomattox,MIS,MET,662,Lidar Upper Temp,degF,Internal pod temperature as measured by internal sensor located near the window.
Shell,Appomattox,MIS,MET,663,Lidar Lower Temp,degF,Internal pod temperature as measured by internal sensor located near the external heat sink.
Shell,Appomattox,MIS,MET,664,Lidar Raining Flag,bool,"Flag indicating if the rain sensor detected rain (0 – Off, 1 – On)."
Shell,Appomattox,MIS,MET,665,Lidar Tilt,deg,Maximum magnitude of pitch or roll away from horizontal as measured by the Met station.
Shell,Appomattox,MIS,MET,666,Lidar ZephIR bearing,deg,"Bearing of Met station with respect to True North, measured by the Met station. I.e. 5 degrees would be 5 degrees East of True North."
Shell,Appomattox,MIS,MET,667,Lidar ZephIR Offset,deg,Measured 
Shell,Appomattox,MIS,MET,668,Lidar ZephIR Mode,index,
Shell,Appomattox,MIS,MET,669,Lidar Firmware Version,#,Firmware version.
Shell,Appomattox,MIS,MET,670,Num Configured Heights,#,Number of configured heights.
Shell,Appomattox,MIS,MET,671,Lidar Lense Height,ft,Lidar lense height from deck.
Shell,Appomattox,MIS,MET,672,Lidar HI Time,sec,"Measured lidar data point timestamp. Combined ""Lidar HI Time"" and  ""Lidar LO Time"" channels give the measured data timestamp."
